Side 1 (int),Side 2 (int),Side 3 (int),Triangle Type
-1,-1,-1,INVALID
-1,-1,0,INVALID
-1,-1,3,INVALID
-1,-1,2,INVALID
-1,-1,1,INVALID
-1,-1,4,INVALID
-1,-1,5,INVALID
-1,0,-1,INVALID
-1,0,0,INVALID
-1,0,3,INVALID
-1,0,2,INVALID
-1,0,1,INVALID
-1,0,4,INVALID
-1,0,5,INVALID
-1,3,-1,INVALID
-1,3,0,INVALID
-1,3,3,INVALID
-1,3,2,INVALID
-1,3,1,INVALID
-1,3,4,INVALID
-1,3,5,INVALID
-1,2,-1,INVALID
-1,2,0,INVALID
-1,2,3,INVALID
-1,2,2,INVALID
-1,2,1,INVALID
-1,2,4,INVALID
-1,2,5,INVALID
-1,1,-1,INVALID
-1,1,0,INVALID
-1,1,3,INVALID
-1,1,2,INVALID
-1,1,1,INVALID
-1,1,4,INVALID
-1,1,5,INVALID
-1,4,-1,INVALID
-1,4,0,INVALID
-1,4,3,INVALID
-1,4,2,INVALID
-1,4,1,INVALID
-1,4,4,INVALID
-1,4,5,INVALID
-1,5,-1,INVALID
-1,5,0,INVALID
-1,5,3,INVALID
-1,5,2,INVALID
-1,5,1,INVALID
-1,5,4,INVALID
-1,5,5,INVALID
0,-1,-1,INVALID
0,-1,0,INVALID
0,-1,3,INVALID
0,-1,2,INVALID
0,-1,1,INVALID
0,-1,4,INVALID
0,-1,5,INVALID
0,0,-1,INVALID
0,0,0,INVALID
0,0,3,INVALID
0,0,2,INVALID
0,0,1,INVALID
0,0,4,INVALID
0,0,5,INVALID
0,3,-1,INVALID
0,3,0,INVALID
0,3,3,INVALID
0,3,2,INVALID
0,3,1,INVALID
0,3,4,INVALID
0,3,5,INVALID
0,2,-1,INVALID
0,2,0,INVALID
0,2,3,INVALID
0,2,2,INVALID
0,2,1,INVALID
0,2,4,INVALID
0,2,5,INVALID
0,1,-1,INVALID
0,1,0,INVALID
0,1,3,INVALID
0,1,2,INVALID
0,1,1,INVALID
0,1,4,INVALID
0,1,5,INVALID
0,4,-1,INVALID
0,4,0,INVALID
0,4,3,INVALID
0,4,2,INVALID
0,4,1,INVALID
0,4,4,INVALID
0,4,5,INVALID
0,5,-1,INVALID
0,5,0,INVALID
0,5,3,INVALID
0,5,2,INVALID
0,5,1,INVALID
0,5,4,INVALID
0,5,5,INVALID
3,-1,-1,INVALID
3,-1,0,INVALID
3,-1,3,INVALID
3,-1,2,INVALID
3,-1,1,INVALID
3,-1,4,INVALID
3,-1,5,INVALID
3,0,-1,INVALID
3,0,0,INVALID
3,0,3,INVALID
3,0,2,INVALID
3,0,1,INVALID
3,0,4,INVALID
3,0,5,INVALID
3,3,-1,INVALID
3,3,0,INVALID
3,3,3,EQUILATERAL
3,3,2,ISOSCELES
3,3,1,ISOSCELES
3,3,4,ISOSCELES
3,3,5,ISOSCELES
3,2,-1,INVALID
3,2,0,INVALID
3,2,3,ISOSCELES
3,2,2,ISOSCELES
3,2,1,SCALENE
3,2,4,SCALENE
3,2,5,SCALENE
3,1,-1,INVALID
3,1,0,INVALID
3,1,3,ISOSCELES
3,1,2,SCALENE
3,1,1,ISOSCELES
3,1,4,SCALENE
3,1,5,SCALENE
3,4,-1,INVALID
3,4,0,INVALID
3,4,3,ISOSCELES
3,4,2,SCALENE
3,4,1,SCALENE
3,4,4,ISOSCELES
3,4,5,SCALENE
3,5,-1,INVALID
3,5,0,INVALID
3,5,3,ISOSCELES
3,5,2,SCALENE
3,5,1,SCALENE
3,5,4,SCALENE
3,5,5,ISOSCELES
2,-1,-1,INVALID
2,-1,0,INVALID
2,-1,3,INVALID
2,-1,2,INVALID
2,-1,1,INVALID
2,-1,4,INVALID
2,-1,5,INVALID
2,0,-1,INVALID
2,0,0,INVALID
2,0,3,INVALID
2,0,2,INVALID
2,0,1,INVALID
2,0,4,INVALID
2,0,5,INVALID
2,3,-1,INVALID
2,3,0,INVALID
2,3,3,ISOSCELES
2,3,2,ISOSCELES
2,3,1,SCALENE
2,3,4,SCALENE
2,3,5,SCALENE
2,2,-1,INVALID
2,2,0,INVALID
2,2,3,ISOSCELES
2,2,2,EQUILATERAL
2,2,1,ISOSCELES
2,2,4,ISOSCELES
2,2,5,ISOSCELES
2,1,-1,INVALID
2,1,0,INVALID
2,1,3,SCALENE
2,1,2,ISOSCELES
2,1,1,ISOSCELES
2,1,4,SCALENE
2,1,5,SCALENE
2,4,-1,INVALID
2,4,0,INVALID
2,4,3,SCALENE
2,4,2,ISOSCELES
2,4,1,SCALENE
2,4,4,ISOSCELES
2,4,5,SCALENE
2,5,-1,INVALID
2,5,0,INVALID
2,5,3,SCALENE
2,5,2,ISOSCELES
2,5,1,SCALENE
2,5,4,SCALENE
2,5,5,ISOSCELES
1,-1,-1,INVALID
1,-1,0,INVALID
1,-1,3,INVALID
1,-1,2,INVALID
1,-1,1,INVALID
1,-1,4,INVALID
1,-1,5,INVALID
1,0,-1,INVALID
1,0,0,INVALID
1,0,3,INVALID
1,0,2,INVALID
1,0,1,INVALID
1,0,4,INVALID
1,0,5,INVALID
1,3,-1,INVALID
1,3,0,INVALID
1,3,3,ISOSCELES
1,3,2,SCALENE
1,3,1,ISOSCELES
1,3,4,SCALENE
1,3,5,SCALENE
1,2,-1,INVALID
1,2,0,INVALID
1,2,3,SCALENE
1,2,2,ISOSCELES
1,2,1,ISOSCELES
1,2,4,SCALENE
1,2,5,SCALENE
1,1,-1,INVALID
1,1,0,INVALID
1,1,3,ISOSCELES
1,1,2,ISOSCELES
1,1,1,EQUILATERAL
1,1,4,ISOSCELES
1,1,5,ISOSCELES
1,4,-1,INVALID
1,4,0,INVALID
1,4,3,SCALENE
1,4,2,SCALENE
1,4,1,ISOSCELES
1,4,4,ISOSCELES
1,4,5,SCALENE
1,5,-1,INVALID
1,5,0,INVALID
1,5,3,SCALENE
1,5,2,SCALENE
1,5,1,ISOSCELES
1,5,4,SCALENE
1,5,5,ISOSCELES
4,-1,-1,INVALID
4,-1,0,INVALID
4,-1,3,INVALID
4,-1,2,INVALID
4,-1,1,INVALID
4,-1,4,INVALID
4,-1,5,INVALID
4,0,-1,INVALID
4,0,0,INVALID
4,0,3,INVALID
4,0,2,INVALID
4,0,1,INVALID
4,0,4,INVALID
4,0,5,INVALID
4,3,-1,INVALID
4,3,0,INVALID
4,3,3,ISOSCELES
4,3,2,SCALENE
4,3,1,SCALENE
4,3,4,ISOSCELES
4,3,5,SCALENE
4,2,-1,INVALID
4,2,0,INVALID
4,2,3,SCALENE
4,2,2,ISOSCELES
4,2,1,SCALENE
4,2,4,ISOSCELES
4,2,5,SCALENE
4,1,-1,INVALID
4,1,0,INVALID
4,1,3,SCALENE
4,1,2,SCALENE
4,1,1,ISOSCELES
4,1,4,ISOSCELES
4,1,5,SCALENE
4,4,-1,INVALID
4,4,0,INVALID
4,4,3,ISOSCELES
4,4,2,ISOSCELES
4,4,1,ISOSCELES
4,4,4,EQUILATERAL
4,4,5,ISOSCELES
4,5,-1,INVALID
4,5,0,INVALID
4,5,3,SCALENE
4,5,2,SCALENE
4,5,1,SCALENE
4,5,4,ISOSCELES
4,5,5,ISOSCELES
5,-1,-1,INVALID
5,-1,0,INVALID
5,-1,3,INVALID
5,-1,2,INVALID
5,-1,1,INVALID
5,-1,4,INVALID
5,-1,5,INVALID
5,0,-1,INVALID
5,0,0,INVALID
5,0,3,INVALID
5,0,2,INVALID
5,0,1,INVALID
5,0,4,INVALID
5,0,5,INVALID
5,3,-1,INVALID
5,3,0,INVALID
5,3,3,ISOSCELES
5,3,2,SCALENE
5,3,1,SCALENE
5,3,4,SCALENE
5,3,5,ISOSCELES
5,2,-1,INVALID
5,2,0,INVALID
5,2,3,SCALENE
5,2,2,ISOSCELES
5,2,1,SCALENE
5,2,4,SCALENE
5,2,5,ISOSCELES
5,1,-1,INVALID
5,1,0,INVALID
5,1,3,SCALENE
5,1,2,SCALENE
5,1,1,ISOSCELES
5,1,4,SCALENE
5,1,5,ISOSCELES
5,4,-1,INVALID
5,4,0,INVALID
5,4,3,SCALENE
5,4,2,SCALENE
5,4,1,SCALENE
5,4,4,ISOSCELES
5,4,5,ISOSCELES
5,5,-1,INVALID
5,5,0,INVALID
5,5,3,ISOSCELES
5,5,2,ISOSCELES
5,5,1,ISOSCELES
5,5,4,ISOSCELES
5,5,5,EQUILATERAL
